is_rooted,is_emulator,has_xposed,battery_status,gps_change,imei,lapsed_real_time,gravity_change_count,gyroscope_change_count,magnetic_change_count,type
0,0,0,0.6,0.0,0.24242424242424246,0.0024918442778104483,0.02155887230514096,0.0,0.4778481012658228,0
0,0,0,0.6,0.0,0.21212121212121213,0.04156976884674096,0.0,0.0008453085376162299,0.0015822784810126582,0
0,0,0,0.6,0.4408894124978097,0.30303030303030304,0.08433724543780657,0.0,0.0,0.0,0
0,0,0,0.6,0.0,0.24242424242424246,0.09618385976786877,0.5058043117744611,0.4251901944209637,0.8117088607594937,1
0,0,0,0.8,0.0,0.0,0.0,0.01824212271973466,0.016060862214708368,0.004746835443037975,0
0,0,0,0.6,0.0,0.30303030303030304,0.05912076133572696,0.08291873963515754,0.042265426880811495,0.14082278481012658,0
0,0,0,0.6,0.0,0.24242424242424246,0.04089645629736948,0.05140961857379768,0.08453085376162299,0.13924050632911392,0
0,0,0,0.6,0.0,0.24242424242424246,0.06504086212607743,0.1625207296849088,0.0760777683854607,0.14240506329113925,0
0,0,0,0.8,0.0,0.30303030303030304,0.0514205305391185,0.20729684908789384,0.11665257819103972,0.13924050632911392,0
0,0,0,0.6,0.0,0.24242424242424246,0.04089645629736948,0.05140961857379768,0.08453085376162299,0.13924050632911392,0
0,0,0,0.8,0.0,0.21212121212121213,0.01853273311974796,0.13930348258706468,0.07692307692307693,0.14240506329113925,0
0,0,0,0.6,0.0,0.24242424242424246,0.06690637026494743,0.2271973466003317,0.04395604395604396,0.15981012658227847,0
0,0,0,0.8,0.002327916109893267,0.24242424242424246,0.30934065768361924,0.22056384742951907,0.11918850380388843,0.14240506329113925,0
0,0,0,0.6,0.0,0.24242424242424246,0.03509339791628052,0.4693200663349917,0.07692307692307693,0.15822784810126586,0
0,0,0,0.6,0.0,0.24242424242424246,0.14683285439277552,0.4477611940298508,0.26627218934911245,0.7436708860759493,1
0,0,0,0.6,0.0,0.24242424242424246,0.0034198985728503685,0.1044776119402985,0.07269653423499578,0.13765822784810128,0
0,0,0,0.6,0.0,0.21212121212121213,0.021607849480249932,0.15422885572139305,0.08368554522400676,0.14240506329113925,0
0,0,0,0.6,0.0,0.24242424242424246,0.017885549118660558,0.21890547263681592,0.11665257819103972,0.14240506329113925,0
0,0,0,0.6,0.0,0.24242424242424246,0.09618385976786877,0.5058043117744611,0.4251901944209637,0.8117088607594937,1
0,0,0,0.6,0.0,0.30303030303030304,0.1838399360155007,0.1310116086235489,0.08706677937447169,0.14082278481012658,0
0,0,0,0.6,0.0,0.24242424242424246,0.4879985460771105,0.2271973466003317,0.0,0.9604430379746836,1
0,0,0,0.8,0.0,0.30303030303030304,0.0514205305391185,0.20729684908789384,0.11665257819103972,0.13924050632911392,0
0,0,0,0.8,0.0,0.030303030303030307,1.7812422293087744e-05,0.0,0.0,0.1360759493670886,0
0,0,0,0.6,0.0,0.030303030303030307,0.013307858670228887,0.11940298507462685,0.06339814032121724,0.14082278481012658,0
0,0,0,0.4,0.0,0.2727272727272727,2.398058285072648e-05,0.04477611940298507,0.07185122569737955,0.060126582278481014,0
0,0,0,0.6,0.0,0.24242424242424246,0.04089645629736948,0.05140961857379768,0.08453085376162299,0.13924050632911392,0
0,0,0,0.6,0.0,0.24242424242424246,0.0009131373647112967,0.14593698175787728,0.0,0.9683544303797468,1
0,0,0,0.6,0.0,0.24242424242424246,0.06855700100644219,0.230514096185738,0.10819949281487742,0.25949367088607594,0
0,0,0,0.6,0.0,0.21212121212121213,0.021607849480249932,0.15422885572139305,0.08368554522400676,0.14240506329113925,0
0,0,0,0.6,0.0,0.24242424242424246,0.0961903685180688,0.13432835820895522,0.4260355029585799,0.8971518987341772,1
0,0,0,0.6,0.0,0.030303030303030307,0.004165430739868424,0.14593698175787728,0.0,0.14556962025316456,0
0,0,0,0.6,0.0,0.030303030303030307,0.03830239032645218,0.19237147595356552,0.0989010989010989,0.1550632911392405,0
0,0,0,0.8,0.002327916109893267,0.24242424242424246,0.30934065768361924,0.22056384742951907,0.11918850380388843,0.14240506329113925,0
0,0,0,0.6,0.0,0.030303030303030307,0.017157311716079503,0.013266998341625208,0.01521555367709214,0.1835443037974684,0
0,0,0,0.8,0.0,0.12121212121212123,0.009001943182950846,0.056384742951907124,0.07861369399830938,0.07120253164556962,0
0,0,0,0.6,0.0,0.24242424242424246,0.007571095161688917,0.003316749585406302,0.00253592561284869,0.14082278481012658,0
0,0,0,0.8,0.0,0.30303030303030304,0.0514205305391185,0.20729684908789384,0.11665257819103972,0.13924050632911392,0
0,0,0,0.6,0.0,0.24242424242424246,0.14683285439277552,0.4477611940298508,0.26627218934911245,0.7436708860759493,1
0,0,0,0.6,0.0,0.24242424242424246,0.007571095161688917,0.003316749585406302,0.00253592561284869,0.14082278481012658,0
0,0,0,0.8,0.0,0.24242424242424246,0.051683737212078015,0.23217247097844115,0.12764158918005072,0.14240506329113925,0
0,0,0,0.6,0.0,0.24242424242424246,0.04089645629736948,0.05140961857379768,0.08453085376162299,0.13924050632911392,0
0,0,0,0.8,0.0,0.060606060606060615,0.004354316870158989,0.0,0.0,0.14715189873417722,0
0,0,0,0.8,0.0,0.8484848484848485,0.08284878613986389,0.0,0.0,0.7167721518987342,1
0,0,0,0.6,0.0,0.2727272727272727,0.05752611487003125,0.14593698175787728,0.08453085376162299,0.14082278481012658,0
0,0,0,0.6,0.0,0.030303030303030307,0.0032902813337230678,0.026533996683250412,0.007607776838546069,0.18512658227848103,0
0,0,0,0.6,0.0,0.2727272727272727,0.16802676500312475,0.0,0.0,0.0,0
0,0,0,0.6,0.3827708346847809,0.30303030303030304,0.03515526331012933,0.1558872305140962,0.0760777683854607,0.14715189873417722,0
0,0,0,0.8,0.0,0.30303030303030304,0.09765873238710518,0.1625207296849088,0.3913778529163144,0.15664556962025314,0
0,0,0,0.4,0.405523457616531,0.3636363636363637,6.680965037990965e-05,0.263681592039801,0.3355874894336433,0.4272151898734177,1
0,0,0,0.8,0.0,0.0,0.0,0.0,0.01267962806424345,0.0,0
0,0,0,0.8,0.0,0.0,0.0,0.03150912106135987,0.016060862214708368,0.023734177215189875,0
0,0,0,0.6,0.0,0.24242424242424246,0.0016596011665356747,0.2885572139303483,0.3195266272189349,0.6946202531645571,1
0,0,0,0.6,0.0,0.24242424242424246,0.0009131373647112967,0.14593698175787728,0.0,0.9683544303797468,1
0,0,0,0.8,0.0,0.15151515151515152,4.191833957218944e-05,0.0,0.0,0.0,0
0,0,0,0.6,0.0,0.2727272727272727,0.05752611487003125,0.14593698175787728,0.08453085376162299,0.14082278481012658,0
0,0,0,0.6,0.0,0.18181818181818185,0.4814084032726298,0.15091210613598674,0.07692307692307693,0.13449367088607594,0
0,0,0,0.4,0.0,0.030303030303030307,0.034814902363076015,0.003316749585406302,0.08284023668639054,0.1518987341772152,0
0,0,0,0.6,0.3827708346847809,0.30303030303030304,0.03515526331012933,0.1558872305140962,0.0760777683854607,0.14715189873417722,0
0,0,0,0.8,0.0,0.24242424242424246,0.25811582293428703,0.2172470978441128,0.12341504649196955,0.14082278481012658,0
0,0,0,0.6,0.0,0.42424242424242425,0.02099966635324494,0.16749585406301826,0.13186813186813187,0.18829113924050636,0
0,0,0,0.6,0.0,0.2727272727272727,0.16802676500312475,0.0,0.0,0.0,0
0,0,0,0.8,0.0,0.15151515151515152,4.191833957218944e-05,0.0,0.0,0.0,0
0,0,0,0.6,0.0,0.7272727272727273,0.02382844765486069,0.09950248756218906,0.007607776838546069,0.18987341772151897,0
0,0,0,0.6,0.0,0.24242424242424246,0.0009131373647112967,0.14593698175787728,0.0,0.9683544303797468,1
0,0,0,0.6,0.0,0.18181818181818185,0.4814084032726298,0.15091210613598674,0.07692307692307693,0.13449367088607594,0
0,0,0,0.6,0.002516086739067941,0.24242424242424246,0.06614777249044232,0.011608623548922056,0.0,0.14082278481012658,0
0,0,0,0.6,0.915492555631437,0.3939393939393939,0.016146266295949445,0.14759535655058045,0.0,0.1550632911392405,0
0,0,0,0.8,0.0,0.24242424242424246,0.051683737212078015,0.23217247097844115,0.12764158918005072,0.14240506329113925,0
0,0,0,0.6,0.0,0.2727272727272727,0.06988913552524817,0.04809286898839138,0.01014370245139476,0.18670886075949367,0
0,0,0,0.6,0.0,0.21212121212121213,0.0009570779086180713,0.1044776119402985,0.10904480135249366,0.14082278481012658,0
0,0,0,0.6,0.0,0.24242424242424246,0.0009131373647112967,0.14593698175787728,0.0,0.9683544303797468,1
0,0,0,0.6,0.0,0.24242424242424246,0.0015638746768438302,0.4527363184079602,0.0,0.9636075949367088,1
0,0,0,0.4,0.0,0.0,0.0,0.02819237147595357,0.016060862214708368,0.02531645569620253,0
0,0,0,0.8,0.0,0.030303030303030307,0.02324820610531348,0.2155887230514096,0.12510566356720204,0.13924050632911392,0
0,0,0,0.6,0.0,0.2727272727272727,0.06988913552524817,0.04809286898839138,0.01014370245139476,0.18670886075949367,0
0,0,0,0.8,0.0,0.0,0.0,0.009950248756218905,0.005917159763313609,0.011075949367088608,0
0,0,0,0.8,0.0,0.0,0.0,0.03150912106135987,0.016060862214708368,0.02689873417721519,0
0,0,0,0.6,0.0,0.24242424242424246,0.027279871623147173,0.373134328358209,0.07523245984784446,0.1550632911392405,0
0,0,0,0.8,0.0,0.21212121212121213,0.017031476376661178,0.15257048092868988,0.10650887573964496,0.14240506329113925,0
0,0,0,0.8,0.002327916109893267,0.24242424242424246,0.30934065768361924,0.22056384742951907,0.11918850380388843,0.14240506329113925,0
0,0,0,0.6,0.0,0.18181818181818185,0.4814084032726298,0.15091210613598674,0.07692307692307693,0.13449367088607594,0
0,0,0,0.6,0.0,0.24242424242424246,0.2288869686296228,0.009950248756218905,0.0676246830092984,0.030063291139240507,0
0,0,0,0.6,0.0,0.24242424242424246,0.018733319298928047,0.14262023217247094,0.08368554522400676,0.13765822784810128,0
0,0,0,0.6,0.3827708346847809,0.30303030303030304,0.03515526331012933,0.1558872305140962,0.0760777683854607,0.14715189873417722,0
0,0,0,0.6,0.0,0.24242424242424246,0.013663624978544892,0.12271973466003315,0.03888419273034658,0.18670886075949367,0
0,0,0,0.8,0.0,0.0,0.0,0.01824212271973466,0.01521555367709214,0.02531645569620253,0
0,0,0,0.8,0.0,0.030303030303030307,0.000516488245870478,0.2404643449419569,0.4184277261200338,0.4651898734177215,1
0,0,0,0.6,0.0,0.21212121212121213,0.0009570779086180713,0.1044776119402985,0.10904480135249366,0.14082278481012658,0
0,0,0,0.8,0.0,0.24242424242424246,0.051051086991305,0.0,0.0,0.13765822784810128,0
0,0,0,0.6,0.0,0.2727272727272727,0.042256054416123866,0.07960199004975124,0.0169061707523246,0.13765822784810128,0
0,0,0,0.8,0.0,0.0,0.0,0.003316749585406302,0.01437024513947591,0.006329113924050633,0
0,0,0,0.4,0.0028388410299592056,0.24242424242424246,0.21737678198558247,0.3200663349917081,0.16990701606086225,0.40031645569620256,0
0,0,0,0.8,0.0,0.24242424242424246,0.009876109007169351,0.0,0.0,0.14240506329113925,0
0,0,0,0.6,0.0,0.24242424242424246,0.010376742607851763,0.21061359867330015,0.1242603550295858,0.14082278481012658,0
0,0,0,0.6,0.0,0.2727272727272727,0.06988913552524817,0.04809286898839138,0.01014370245139476,0.18670886075949367,0
0,0,0,0.8,0.0,0.24242424242424246,0.007884026962428209,0.15754560530679934,0.07185122569737955,0.13924050632911392,0
0,0,0,0.6,0.0,0.24242424242424246,0.027662240617223118,0.15422885572139305,0.07523245984784446,0.14240506329113925,0
0,0,0,0.8,0.0,0.24242424242424246,0.02139848167767848,0.2388059701492537,0.12341504649196955,0.1439873417721519,0
0,0,0,0.6,0.0014968719658028356,0.24242424242424246,0.024340008284345446,0.3200663349917081,0.16990701606086225,0.40031645569620256,0
0,0,0,0.8,0.0,0.15151515151515152,4.191833957218944e-05,0.0,0.0,0.0,0
0,0,0,0.4,0.0,0.24242424242424246,0.02630868159123205,0.6119402985074627,0.19188503803888415,0.6012658227848101,1
0,0,0,0.6,0.0,0.24242424242424246,0.0042930660950134154,0.02155887230514096,0.013524936601859678,0.26582278481012656,0
0,0,0,0.6,0.0,0.12121212121212123,0.020614827790925817,0.001658374792703151,0.0008453085376162299,0.18512658227848103,0
0,0,0,0.8,0.0,0.21212121212121213,0.0053155594018298715,0.15257048092868988,0.07692307692307693,0.1439873417721519,0
0,0,0,0.6,0.002516086739067941,0.24242424242424246,0.06614777249044232,0.011608623548922056,0.0,0.14082278481012658,0
0,0,0,0.8,0.0,0.24242424242424246,0.06484933810607306,0.03316749585406302,0.024513947590870663,0.14240506329113925,0
0,0,0,0.6,0.0,0.21212121212121213,0.01681696591582519,0.07462686567164177,0.0,0.13132911392405064,0
0,0,0,0.6,0.0,0.2727272727272727,0.042256054416123866,0.07960199004975124,0.0169061707523246,0.13765822784810128,0
1,0,0,0.6,0.0,0.060606060606060615,0.005456182923785291,0.0,0.0,0.0,2
0,0,0,0.6,0.0,0.24242424242424246,0.0391388805148335,0.16583747927031509,0.07016060862214707,0.15822784810126586,0
0,0,0,0.8,0.0,0.0,0.0,0.001658374792703151,0.01437024513947591,0.0,0
0,0,0,0.6,0.0014756848574018439,0.24242424242424246,0.09894110263112273,0.12271973466003315,0.03888419273034658,0.18670886075949367,0
0,0,0,0.8,0.0,0.8484848484848485,0.08284878613986389,0.0,0.0,0.7167721518987342,1
0,0,0,0.6,0.0,0.24242424242424246,0.06504086212607743,0.1625207296849088,0.0760777683854607,0.14240506329113925,0
0,0,0,0.8,0.0,0.21212121212121213,0.01853273311974796,0.13930348258706468,0.07692307692307693,0.14240506329113925,0
0,0,0,0.6,0.0,0.24242424242424246,0.0024918442778104483,0.02155887230514096,0.0,0.4778481012658228,0
0,0,0,0.8,0.0,0.24242424242424246,0.02047210281061004,0.003316749585406302,0.00507185122569738,0.14715189873417722,0
0,0,0,0.6,0.0,0.030303030303030307,0.009968631095531135,0.0,0.00253592561284869,0.3196202531645569,0
0,0,0,0.6,0.0,0.030303030303030307,0.03296088659128105,0.03814262023217247,0.0253592561284869,0.18037974683544306,0
0,0,0,0.8,0.0,0.6060606060606061,0.025262337302697186,0.15422885572139305,0.07692307692307693,0.14240506329113925,0
0,0,0,0.6,0.0,0.060606060606060615,0.0006364551606832808,0.33167495854063017,0.07523245984784446,0.15822784810126586,0
0,0,0,0.6,0.0,0.24242424242424246,0.03509339791628052,0.4693200663349917,0.07692307692307693,0.15822784810126586,0
0,0,0,0.6,0.0,0.24242424242424246,0.00578360178443078,0.14427860696517414,0.060016906170752324,0.18987341772151897,0
0,0,0,0.8,0.0,0.24242424242424246,0.009876109007169351,0.0,0.0,0.14240506329113925,0
0,0,0,0.6,0.0,0.24242424242424246,0.03558018307596966,0.18407960199004972,0.1014370245139476,0.20411392405063286,0
0,0,0,0.6,0.0,0.24242424242424246,0.017988211242282094,0.05306799336650083,0.02366863905325444,0.3243670886075949,0
0,0,0,0.6,0.0,0.24242424242424246,0.2288869686296228,0.009950248756218905,0.0676246830092984,0.030063291139240507,0
0,0,0,0.6,0.0,0.7272727272727273,0.02382844765486069,0.09950248756218906,0.007607776838546069,0.18987341772151897,0
0,0,0,0.8,0.0,0.18181818181818185,0.01598992807669534,0.4195688225538972,0.2671174978867287,0.5015822784810127,1
0,0,0,0.6,0.0,0.24242424242424246,0.004161232729857245,0.11442786069651742,0.08284023668639054,0.13765822784810128,0
0,0,0,0.4,0.0,0.24242424242424246,0.002309517778164447,0.003316749585406302,0.07269653423499578,0.1360759493670886,0
0,0,0,0.6,0.0,0.2727272727272727,0.028065366059313982,0.0,0.0,0.0,0
0,0,0,0.6,0.0,0.2727272727272727,0.05752611487003125,0.14593698175787728,0.08453085376162299,0.14082278481012658,0
0,0,0,0.6,0.0,0.24242424242424246,0.09618385976786877,0.5058043117744611,0.4251901944209637,0.8117088607594937,1
0,0,0,0.6,0.0,0.24242424242424246,0.004869408410493173,0.14096185737976782,0.054945054945054944,0.18670886075949367,0
0,0,0,0.8,0.0,0.24242424242424246,0.02163768952762789,0.12437810945273632,0.03888419273034658,0.14715189873417722,0
0,0,0,0.8,0.0,0.24242424242424246,0.051051086991305,0.0,0.0,0.13765822784810128,0
0,0,0,0.6,0.0,0.2727272727272727,0.04749130239627605,0.14925373134328354,0.07269653423499578,0.4667721518987342,0
0,0,0,0.6,0.4125153869831044,0.24242424242424246,0.06992409828404975,0.03814262023217247,0.0169061707523246,0.18829113924050636,0
0,0,0,0.6,0.0,0.030303030303030307,0.06131573987316664,0.4975124378109453,0.07523245984784446,0.15822784810126586,0
0,0,0,0.6,0.0,0.24242424242424246,0.001661468916187462,0.16749585406301826,0.1293322062552832,0.14715189873417722,0
0,0,0,0.6,0.4408894124978097,0.30303030303030304,0.08433724543780657,0.0,0.0,0.0,0
0,0,0,0.6,0.0,0.24242424242424246,0.017988211242282094,0.05306799336650083,0.02366863905325444,0.3243670886075949,0
0,0,0,0.6,0.0,0.24242424242424246,0.03509339791628052,0.4693200663349917,0.07692307692307693,0.15822784810126586,0
0,0,0,0.6,0.0,0.24242424242424246,0.0961903685180688,0.13432835820895522,0.4260355029585799,0.8971518987341772,1
0,0,0,0.6,0.0,0.2727272727272727,0.04749130239627605,0.14925373134328354,0.07269653423499578,0.4667721518987342,0
0,0,0,0.6,0.0,0.030303030303030307,0.012943923863878376,0.23714759535655056,0.0650887573964497,0.1518987341772152,0
0,0,0,0.4,0.0,0.0,0.0,0.0,0.01437024513947591,0.0,0
0,0,0,0.6,0.005424209970882343,0.8787878787878788,0.03696273200857771,0.30514096185737977,0.07776838546069316,0.9636075949367088,1
0,0,0,0.6,0.0,0.21212121212121213,0.32163271067879456,0.4958540630182421,0.2459847844463229,0.9620253164556962,1
1,0,1,0.4,0.0,0.060606060606060615,0.0033142032493945553,0.003316749585406302,0.037193575655114115,0.14715189873417722,2
0,0,0,0.8,0.0,0.2727272727272727,0.014474795265707243,0.230514096185738,0.1132713440405748,0.4715189873417722,0
0,0,0,0.8,0.002327916109893267,0.24242424242424246,0.30934065768361924,0.22056384742951907,0.11918850380388843,0.14240506329113925,0
0,0,0,0.6,0.0,0.24242424242424246,0.027662240617223118,0.15422885572139305,0.07523245984784446,0.14240506329113925,0
0,0,0,0.6,0.0,0.24242424242424246,0.0034198985728503685,0.1044776119402985,0.07269653423499578,0.13765822784810128,0
0,0,0,0.6,0.0,0.24242424242424246,0.0034198985728503685,0.1044776119402985,0.07269653423499578,0.13765822784810128,0
0,0,0,0.8,0.0,0.3636363636363637,0.05124177676402058,0.13432835820895522,0.0,0.1439873417721519,0
0,0,0,0.4,0.0,0.24242424242424246,0.014673175985618328,0.13930348258706468,0.07100591715976333,0.14240506329113925,0
0,0,0,0.8,0.0,0.24242424242424246,0.07198879226986518,0.15920398009950248,0.08875739644970414,0.14240506329113925,0
0,0,0,0.6,0.0,0.21212121212121213,0.021607849480249932,0.15422885572139305,0.08368554522400676,0.14240506329113925,0
0,0,0,0.8,0.0,0.24242424242424246,0.010547547940171115,0.0,0.0,0.1550632911392405,0
0,0,0,0.6,0.0,0.030303030303030307,3.99693092102558e-05,0.0,0.0,0.13291139240506328,0
0,0,0,0.6,0.0,0.2727272727272727,0.05752611487003125,0.14593698175787728,0.08453085376162299,0.14082278481012658,0
0,0,0,0.6,0.0,0.24242424242424246,0.000391972597982243,0.12106135986733002,0.2882502113271344,0.9287974683544304,1
0,0,0,0.6,0.0,0.24242424242424246,0.007191993716161419,0.1310116086235489,0.08284023668639054,0.14556962025316456,0
0,0,0,0.6,0.0,0.24242424242424246,0.16612380907040822,0.4842454394693201,0.13778529163144548,0.3338607594936709,0
0,0,0,0.6,0.0,0.7272727272727273,5.320046481033303e-06,0.0049751243781094535,0.017751479289940832,0.18512658227848103,0
0,0,0,0.6,0.0,0.24242424242424246,0.14683285439277552,0.4477611940298508,0.26627218934911245,0.7436708860759493,1
0,0,0,0.6,0.0,0.3939393939393939,0.06668264575027529,0.2155887230514096,0.3634826711749789,0.9636075949367088,1
0,0,0,0.6,0.0,0.21212121212121213,0.021607849480249932,0.15422885572139305,0.08368554522400676,0.14240506329113925,0
0,0,0,0.6,0.0,0.21212121212121213,0.021607849480249932,0.15422885572139305,0.08368554522400676,0.14240506329113925,0
0,0,0,0.6,0.0,0.24242424242424246,0.007191993716161419,0.1310116086235489,0.08284023668639054,0.14556962025316456,0
0,0,0,0.6,0.0,0.24242424242424246,0.0015638746768438302,0.4527363184079602,0.0,0.9636075949367088,1
0,0,0,0.6,0.0,0.24242424242424246,0.06690637026494743,0.2271973466003317,0.04395604395604396,0.15981012658227847,0
